German_Lemma,English_Lemma,Chinese_Lemma,POS
Militarismus,militarism,军国主义,NOUN
Militärjunta,military junta,军政府,NOUN
Militärschlag,military strike,军事打击,NOUN
Mineralogie,mineralogy,矿物学,NOUN
Misanthropie,misanthropy,厌世,NOUN
Mischungsverhältnis,mixing ratio,配比,NOUN
missdeuten,to misinterpret,误读曲解,VERB
Missetat,wicked deed,恶行,NOUN
Missetäter,misdemeanant,作恶者,NOUN
missraten,to turn out badly,长歪失当,VERB
Mitbestimmungsrecht,codetermination right,共同决定权,NOUN
Mitteilungsbedürfnis,need to communicate,表达需求,NOUN
Mittelzufluss,inflow of funds,资金流入,NOUN
Mitwisserschaft,knowledge of a crime,知情不报,NOUN
Molmasse,molar mass,摩尔质量,NOUN
Monografie,monograph,专著,NOUN
Monokulturanbau,monoculture farming,单一栽培,NOUN
Montageanleitung,assembly instructions,装配说明,NOUN
Montagefehler,assembly defect,装配缺陷,NOUN
Moräne,moraine,冰碛,NOUN
Motivik,motivic material,动机素材,NOUN
Munitionsdepot,ammunition depot,军火库,NOUN
mutmaßen,to conjecture,揣度推测,VERB
mäkeln,to quibble over details,挑剔吹求,VERB
Müllverbrennung,waste incineration,垃圾焚烧,NOUN
Mündigkeit,maturity of judgment,心智成熟,NOUN
Nachbehandlung,follow-up treatment,后续治疗,NOUN
Nachbesserung,subsequent improvement,返工修正,NOUN
Nachbesserungsanspruch,claim for subsequent performance,修补请求权,NOUN
Nachdenklichkeit,thoughtfulness,沉吟深思,NOUN
nacherleben,to relive vicariously,间接体会,VERB
Nachfrageeinbruch,collapse in demand,需求骤降,NOUN
Nachfrageüberhang,excess demand,需求过剩,NOUN
Nachhall,echo and aftereffect,余响,NOUN
Nachhaltigkeitsziel,sustainability goal,可持续目标,NOUN
Nachlass,estate,遗产,NOUN
Nachlassgericht,probate court,遗产法院,NOUN
Nachschub,supplies and provisions,后勤补给,NOUN
nachsinnen,to meditate on,苦思冥想,VERB
Nachsorge,aftercare,后续照护,NOUN
Nachspiel,aftermath,余波,NOUN
Nachtflugverbot,night flight ban,夜间飞行禁令,NOUN
Nachtwandler,sleepwalker,梦游者,NOUN
Nachwuchsförderung,promotion of young talent,后备人才培养,NOUN
Nachwuchsmangel,shortage of young talent,后继乏人,NOUN
Nahversorgung,local retail supply,就近供应,NOUN
Namenforschung,onomastics,专名学,NOUN
narkotisieren,to render unconscious,致昏,VERB
Naturnähe,closeness to nature,贴近自然,NOUN
Naturrecht,natural law,自然法,NOUN
Navigationsinstrument,navigation instrument,导航仪器,NOUN
Nebentätigkeit,secondary occupation,兼职职务,NOUN
Nervenzusammenbruch,nervous breakdown,精神崩溃,NOUN
Neurologie,neurology,神经病学,NOUN
Neutralisation,neutralization reaction,中和反应,NOUN
Neuverschuldung,new borrowing,新增举债,NOUN
Nichtangriffspakt,non-aggression pact,互不侵犯条约,NOUN
Niederlassungsfreiheit,freedom of establishment,开业自由,NOUN
niederlegen,to resign an office,辞去,VERB
Niederwerfung,crushing subjugation,征服击溃,NOUN
Nierenversagen,kidney failure,肾衰竭,NOUN
Nietverbindung,riveted joint,铆接,NOUN
nivellieren,to level out differences,拉平差异,VERB
Nominalzins,nominal interest rate,名义利率,NOUN
Nonkonformismus,nonconformism,不随俗,NOUN
Notenbild,layout of the score,乐谱版面,NOUN
Notfallaufnahme,emergency admission,急诊收治,NOUN
Novellistik,art of the novella,中篇小说艺术,NOUN
Nukleinsäure,nucleic acid,核酸,NOUN
Numerik,numerical mathematics,数值计算,NOUN
Nutzenmaximierung,utility maximization,效用最大化,NOUN
Nötigung,coercion,胁迫,NOUN
Obduktion,autopsy,尸检,NOUN
Oberflächlichkeit,superficiality,肤浅,NOUN
objektivieren,to objectify,使客观化,VERB
obliegen,to be incumbent upon,职责所在,VERB
Obliegenheit,incumbent obligation,应尽义务,NOUN
obsiegen,to prevail in the end,最终获胜,VERB
Obstruktion,obstruction,阻挠,NOUN
obwalten,to prevail and hold sway,居于主导,VERB
Offenlegungspflicht,disclosure obligation,披露义务,NOUN
Okkupation,occupation,占领,NOUN
okkupieren,to occupy militarily,军事占领,VERB
oktroyieren,to impose,强加,VERB
Opferbereitschaft,readiness to sacrifice,牺牲精神,NOUN
opponieren,to offer organized resistance,反对抵制,VERB
Ordnungsgeld,administrative fine,秩序罚金,NOUN
Ordnungsprinzip,ordering principle,组织原则,NOUN
Osteoporose,osteoporosis,骨质疏松,NOUN
Ostinato,ostinato figure,固定音型,NOUN
Oxidationsstufe,oxidation state,氧化态,NOUN
oxidieren,to oxidize,氧化,VERB
Ozonbildung,ozone formation,臭氧形成,NOUN
Ozonloch,ozone hole,臭氧空洞,NOUN
Palimpsest,palimpsest,重写本,NOUN
Paläographie,paleography,古文字学,NOUN
Paläontologie,paleontology,古生物学,NOUN
Panoramaüberblick,panoramic overview,全景综述,NOUN
Panzervorstoß,armored thrust,装甲推进,NOUN
paraphrasieren,to paraphrase,意译复述,VERB
parodieren,to parody,戏仿,VERB
Paternalismus,paternalism,家长式统治,NOUN
pathologisieren,to pathologize,病理化,VERB
Pattsituation,stalemate,僵局,NOUN
Peilung,bearing measurement,方位测定,NOUN
Pelletsheizung,pellet heating,颗粒燃料供暖,NOUN
pensionieren,to retire someone,使退休,VERB
Perfektionismus,perfectionism,完美主义,NOUN
Permafrostboden,permafrost soil,永久冻土,NOUN
Persiflage,parody,揶揄讽刺,NOUN
Personalabbau,workforce reduction,裁员,NOUN
Personalrat,staff council,职工代表会,NOUN
Personenstand,civil status,户籍身份,NOUN
Petitionsrecht,right of petition,请愿权,NOUN
Pfandsystem,deposit system,押金制度,NOUN
Pflichtvergessenheit,negligence of duty,失职,NOUN
Pfründe,sinecure,肥缺,NOUN
Phasenübergang,phase transition,相变,NOUN
Philologie,philology,语文学,NOUN
Phrasierung,phrasing,乐句处理,NOUN
Plagiatsaffäre,plagiarism scandal,剽窃丑闻,NOUN
Plastikmüll,plastic waste,塑料垃圾,NOUN
Platonismus,platonism,柏拉图主义,NOUN
Plattentektonik,plate tectonics,板块构造学,NOUN
pointieren,to sharpen a point,凝练点睛,VERB
Polemiker,polemicist,论战者,NOUN
polemisieren,to polemicize,论战攻讦,VERB
Politologie,political science,政治学,NOUN
polstern,to upholster,装软垫,VERB
Praktikabilität,practicality,可操作性,NOUN
prasseln,to pelt down noisily,噼啪倾泻,VERB
Preisbindung,price fixing,价格约束,NOUN
Preisniveau,price level,价格水平,NOUN
Preissteigerungsrate,inflation rate,通胀率,NOUN
Prellbock,buffer stop,挡车器,NOUN
Printmedium,print medium,纸媒,NOUN
Produktionsausstoß,production output,生产量,NOUN
Produktionsmittel,means of production,生产资料,NOUN
prognostizieren,to prognosticate,预测,VERB
proklamieren,to proclaim,宣告,VERB
Promotionsverfahren,doctoral procedure,博士授予程序,NOUN
Protektorat,protectorate,保护领地,NOUN
Prädestination,predestination,预定论,NOUN
prädestinieren,to predestine,预定,VERB
Prüfsiegel,inspection seal,检验封印,NOUN
Prüfstein,touchstone,试金石,NOUN
Prüfungsordnung,examination regulations,考试规章,NOUN
Psychogramm,psychological profile,心理画像,NOUN
Psychohygiene,mental hygiene,心理卫生,NOUN
Psychopathologie,psychopathology,精神病理学,NOUN
publizieren,to publish,发表,VERB
Pufferzone,buffer zone,缓冲区,NOUN
Pulverfass,powder keg,火药桶,NOUN
Pumpspeicherwerk,pumped-storage plant,抽水蓄能电站,NOUN
Pumpstation,pumping station,泵站,NOUN
putschen,to stage a coup,发动政变,VERB
Putschversuch,coup attempt,未遂政变,NOUN
Pyrolyse,pyrolysis,热解,NOUN
Quantenmechanik,quantum mechanics,量子力学,NOUN
quantifizieren,to quantify,量化,VERB
Quereinsteiger,career changer,转行者,NOUN
Querschnittstudie,cross-sectional study,横断面研究,NOUN
Rachedurst,thirst for revenge,复仇渴望,NOUN
Rachsüchtigkeit,vindictiveness,报复心理,NOUN
Radierung,etching,蚀刻版画,NOUN
Radikalisierung,radicalization,激进化,NOUN
Radioteleskop,radio telescope,射电望远镜,NOUN
Randbedingung,boundary condition,边界条件,NOUN
Rangierbahnhof,shunting yard,编组站,NOUN
Rangordnung,order of precedence,位阶秩序,NOUN
Rastlosigkeit,restlessness,焦躁不安,NOUN
rationieren,to ration,配给,VERB
Realitätsflucht,escapism from reality,逃避现实,NOUN
Realzins,real interest rate,实际利率,NOUN
Rebellentum,insurgent nature,反叛性,NOUN
Rebellion,uprising,叛乱,NOUN
Rechenleistung,computing power,运算能力,NOUN
Rechthaberei,insistence on being right,固执己见,NOUN
Rechtsauffassung,legal opinion,法律见解,NOUN
Rechtsbruch,breach of law,违法,NOUN
Rechtsgeschäft,legal transaction,法律行为,NOUN
Rechtsgrundlage,legal basis,法律依据,NOUN
Rechtshilfe,mutual legal assistance,司法协助,NOUN
Rechtskraft,legal finality,既判力,NOUN
Rechtspflege,administration of justice,司法管理,NOUN
Rechtswidrigkeit,unlawfulness,违法性,NOUN
Redeanteil,share of speaking,发言占比,NOUN
Refraktion,refraction,折射现象,NOUN
Regenerationsphase,regeneration phase,恢复阶段,NOUN
Regieanweisung,stage direction,舞台指示,NOUN
Rehabilitation,rehabilitation,平反,NOUN
Reizbarkeit,irritability,易怒,NOUN
Reizüberflutung,sensory overload,感官过载,NOUN
rekapitulieren,to recapitulate,概述重述,VERB
Rekonvaleszent,convalescent,康复期病人,NOUN
rekultivieren,to reclaim land,复垦,VERB
relativieren,to put into perspective,相对化,VERB
relegieren,to relegate,贬黜,VERB
Religiösität,religiosity,宗教性,NOUN
Reling,ship's railing,船舷栏杆,NOUN
renaturieren,to renaturalize,重新自然化,VERB
Rentenanspruch,pension claim,养老金请求权,NOUN
Reparationszahlung,reparation payment,战争赔款,NOUN
repetieren,to repeat for review,温习,VERB
Repetitorium,exam review course,考前复习课,NOUN
replizieren,to replicate,复制,VERB
Repräsentanz,representation,代表性,NOUN
requirieren,to requisition,征用征调,VERB
Reservist,reservist,后备役军人,NOUN
Resilienz,resilience,心理韧性,NOUN
Ressourcenschonung,conservation of resources,节约资源,NOUN
Ressourcenverknappung,scarcity of resources,资源短缺,NOUN
Restitutionsanspruch,claim for restitution,归还请求权,NOUN
resümieren,to sum up,总结,VERB
Rettungsleine,lifeline,救生索,NOUN
Revisionsverfahren,revision proceedings,复审程序,NOUN
Revolte,revolt,叛乱,NOUN
rezipieren,to receive a work,接受品读,VERB
Richtlinienkompetenz,policy-setting authority,方针主导权,NOUN
Riesenschritt,giant stride,大步跃进,NOUN
Robustheit,robustness,稳定性,NOUN
Rohrbruch,pipe break,管道破裂,NOUN
Rollfeld,airport taxiway,滑行道,NOUN
Ruhelosigkeit,restlessness,坐立不安,NOUN
räsonieren,to hold forth speciously,妄加议论,VERB
Räumung,clearance and evacuation,撤离清障,NOUN
Röhrentechnik,vacuum tube technology,真空管技术,NOUN
Rückenmarksverletzung,spinal cord injury,脊髓损伤,NOUN
Rückfrage,follow-up inquiry,追问,NOUN
Rücklagenbildung,formation of reserves,准备金形成,NOUN
Rüge,reprimand,训斥,NOUN
rügen,to reprimand,训斥,VERB
Rührseligkeit,mawkishness,多愁善感,NOUN
Rührwerk,agitator mechanism,搅拌装置,NOUN
Rüstungsexport,arms export,武器出口,NOUN
Rüstungsindustrie,arms industry,军工业,NOUN
Sabotageakt,act of sabotage,破坏行为,NOUN
Saboteur,saboteur,破坏分子,NOUN
Sagengestalt,figure of legend,传说人物,NOUN
saldieren,to balance accounts,结算,VERB
Salzstock,salt dome,盐丘,NOUN
Sangesfreude,love of singing,爱唱之乐,NOUN
Satiriker,satirist,讽刺作家,NOUN
Schachzug,astute chess move,巧着一手,NOUN
Schadensaufnahme,damage assessment,损失查勘,NOUN
Schadensbild,damage pattern,损伤形态,NOUN
Schadensersatzanspruch,claim for damages,损害赔偿请求权,NOUN
Schadstoffausstoß,pollutant emission,污染物排放,NOUN
Schadstoffbelastung,pollutant load,污染物负荷,NOUN
Schallmauer,sound barrier,音障,NOUN
Schalung,formwork,浇筑模板,NOUN
Schandfleck,eyesore and disgrace,耻辱污点,NOUN
Schandmal,mark of disgrace,耻辱印记,NOUN
Schattenriss,silhouette,剪影,NOUN
Schauerliteratur,gothic literature,惊悚文学,NOUN
Scheu,shyness,羞怯,NOUN
Schichtdienst,shift work,轮班工作,NOUN
Schichtfolge,sequence of strata,地层序列,NOUN
Schicksalsergebenheit,resignation to fate,听天由命,NOUN
Schicksalsfügung,dispensation of fate,命运安排,NOUN
Schiedsgerichtsbarkeit,arbitral jurisdiction,仲裁管辖,NOUN
Schießbefehl,order to shoot,开枪命令,NOUN
Schifffahrtsstraße,shipping lane,航运水道,NOUN
Schiffsbesatzung,ship's crew,船员,NOUN
schinden,to bully mercilessly,虐待苛待,VERB
Schlachtschiff,battleship,战列舰,NOUN
Schlagabtausch,exchange of blows in a debate,交锋,NOUN
Schleuse,shipping lock,船闸,NOUN
Schlummer,deep slumber,沉睡,NOUN
Schlüsselqualifikation,key qualification,关键素质,NOUN
schmachten,to pine with longing,苦恋渴望,VERB
schmarotzen,to sponge off others,寄生存食,VERB
Schmerzempfinden,pain perception,痛感,NOUN
Schmerzensgeld,compensation for pain and suffering,精神损害赔偿,NOUN
Schmerzstillung,pain relief,镇痛,NOUN
Schmiedearbeit,forging work,锻造作业,NOUN
schmollen,to sulk,生闷气,VERB
Schmähkritik,defamatory criticism,诽谤性批评,NOUN
schmökern,to browse a book contentedly,津津有味地阅读,VERB
Schraubverbindung,screw connection,螺栓连接,NOUN
Schrifttum,body of writings,文献总集,NOUN
Schriftverkehr,written correspondence,书信往来,NOUN
Schuldanerkenntnis,acknowledgment of debt,承认债务,NOUN
Schuldfrage,question of guilt,罪责问题,NOUN
Schuldnerverzeichnis,register of debtors,债务人名录,NOUN
Schuldunfähigkeit,incapacity to be culpable,无责任能力,NOUN
schulen,to train,培训,VERB
Schulpflicht,compulsory schooling,义务教育,NOUN
schultern,to shoulder a burden,承担,VERB
Schutzbehauptung,protective claim,托词辩解,NOUN
Schutzmacht,protecting power,保护国,NOUN
schwadronieren,to hold forth boastfully,夸夸其谈,VERB
Schwammigkeit,vagueness,含糊其辞,NOUN
Schwanengesang,swan song,绝唱,NOUN
Schwarzarbeit,undeclared work,黑工,NOUN
Schwarzgeld,black money,黑钱,NOUN
Schweigsamkeit,taciturnity,沉默寡言,NOUN
Schweißgerät,welding apparatus,焊接设备,NOUN
Schweißnaht,weld seam,焊缝,NOUN
Schwindelanfall,attack of vertigo,眩晕发作,NOUN
Schönrederei,sugarcoating talk,花言巧语,NOUN
Schützengraben,trench,战壕,NOUN
Schützenhilfe,clandestine aid,暗中相助,NOUN
sedieren,to sedate medically,药物镇静,VERB
Sedimentgestein,sedimentary rock,沉积岩,NOUN
Seegang,state of the sea,海况,NOUN
Seekarte,sea chart,海图,NOUN
Seelenfrieden,peace of mind,心灵安宁,NOUN
Seelenqual,mental agony,心灵折磨,NOUN
Seemacht,naval power,海上强权,NOUN
Seemannschaft,seamanship,船艺,NOUN
Seemeile,nautical mile,海里,NOUN
Seeschifffahrt,shipping by sea,海运,NOUN
Seismograf,seismograph,地震仪,NOUN
sekundieren,to give one's support to,从旁协助,VERB
Selbstabwertung,self-devaluation,自我贬低,NOUN
Selbstbehauptung,self-assertion,自我坚持,NOUN
Selbstbeobachtung,self-observation,自我观察,NOUN
Selbstbezogenheit,self-absorption,自我沉浸,NOUN
Selbstentfremdung,self-alienation,自我异化,NOUN
Selbstgerechtigkeit,self-righteousness,自以为义,NOUN
Selbstquälerei,self-torment,自我折磨,NOUN
Selbstständigkeit,self-employment,自主经营,NOUN
Selbstverleugnung,self-denial,自我否定,NOUN
Selbstzweifel,self-doubt,自我怀疑,NOUN
Selbstüberhebung,arrogance,傲慢,NOUN
Semantik,semantics,语义学,NOUN
Sendeanstalt,broadcasting institution,广播机构,NOUN
Sensationsjournalismus,sensationalist journalism,猎奇新闻,NOUN
separieren,to separate out,分离隔开,VERB
Sepsis,sepsis,败血症,NOUN
Septime,seventh interval,七度音程,NOUN
sequenzieren,to sequence,测序,VERB
Seriosität,seriousness,严肃性,NOUN
Sextant,sextant,六分仪,NOUN
Siedeverzug,delayed boiling,暴沸,NOUN
Siedlungsdruck,settlement pressure,居住开发压力,NOUN
Siedlungsstruktur,settlement structure,聚落结构,NOUN
Siedlungswachstum,settlement growth,聚落扩张,NOUN
Sinkflug,descent flight,下降飞行,NOUN
Sinngebung,conferral of meaning,赋予意义,NOUN
Sinnverlust,loss of meaning,意义丧失,NOUN
Sittengemälde,depiction of morals,世态描绘,NOUN
Sittenverfall,decay of morals,道德沦丧,NOUN
Sittlichkeit,morality,德行,NOUN
Skeptizismus,skepticism,怀疑主义,NOUN
Soldateska,military rabble,骄兵悍将,NOUN
Sollzins,debit interest rate,借款利率,NOUN
Somatisierung,somatization,躯体化,NOUN
Sonderabgabe,special levy,特别税,NOUN
Sonderbarkeit,oddness,怪癖,NOUN
Sonderkündigungsrecht,special right of termination,特殊解约权,NOUN
Sonderpädagogik,special education,特殊教育,NOUN
Sonnenfinsternis,solar eclipse,日食,NOUN
Sonnenfleck,sunspot,太阳黑子,NOUN
Souffleuse,prompter,提词员,NOUN
Sozialabgabe,social security contribution,社保缴费,NOUN
Sozialverhalten,social behavior,社会行为,NOUN
Soziolinguistik,sociolinguistics,社会语言学,NOUN
Spannungsabfall,voltage drop,电压降,NOUN
Spannungsquelle,voltage source,电源,NOUN
Spannungsriss,crack from stress,应力裂纹,NOUN
Sparquote,savings ratio,储蓄率,NOUN
Spektroskopie,spectroscopy,光谱学,NOUN
Spekulationsblase,speculative bubble,投机泡沫,NOUN
Sperrfrist,blocking period,封锁期限,NOUN
Spionageaffäre,spy scandal,间谍丑闻,NOUN
Spitzensteuersatz,top tax rate,最高税率,NOUN
Spracherwerb,language acquisition,语言习得,NOUN
Sprachlosigkeit,speechlessness,无言以对,NOUN
Sprachregelung,language regulation,用语规定,NOUN
Sprachrohr,mouthpiece,代言人,NOUN
Sprachverfall,decay of language,语言衰退,NOUN
Sprachvermögen,linguistic capability,语言能力,NOUN
Sprachwandel,language change,语言演变,NOUN
Sprachwissenschaft,linguistics,语言学,NOUN
Sprengfalle,booby trap,诡雷,NOUN
Sprengkopf,warhead,弹头,NOUN
Spundwand,sheet piling,板桩墙,NOUN
Staatenbund,confederation of states,国家联合体,NOUN
Staatsgewalt,state authority,国家权力,NOUN
Staatsstreich,putsch,政变,NOUN
Stachel,persistent sting,芒刺,NOUN
Stadtentwicklung,urban development,城市发展,NOUN
Stadtflucht,flight from the cities,逃离城市,NOUN
Stadtplanung,urban planning,城市规划,NOUN
Stadtumbau,urban restructuring,城市改造,NOUN
Stahlträger,steel girder,钢梁,NOUN
Statistiker,statistician,统计学家,NOUN
Stauraum,stowage space,储物空间,NOUN
Steckenpferd,favorite pastime,兴趣爱好,NOUN
Steckverbindung,plug connection,插接连接,NOUN
Steigleitung,rising main pipe,立管,NOUN
Stellungnahme,statement of position,表态,NOUN
Stellungskrieg,trench warfare,阵地战,NOUN
Steppenbildung,steppification,草原荒漠化,NOUN
Sterbensangst,mortal fear,惊恐万状,NOUN
Sternstunde,hour of glory,辉煌时刻,NOUN
Steueraufkommen,tax revenue,税收收入,NOUN
Steuerbord,starboard side,右舷,NOUN
Steuerflucht,tax flight,逃税外流,NOUN
Steuerlast,tax burden,税收负担,NOUN
sticheln,to make barbed remarks,含沙射影,VERB
Stigmatisierung,stigmatization,污名化,NOUN
Stilisierung,stylization,风格化,NOUN
stilllegen,to shut down operations,停产,VERB
Stillosigkeit,lack of style,粗俗无格,NOUN
Stilmittel,stylistic device,修辞手法,NOUN
Stilverfall,decay of style,风格衰败,NOUN
Stimmführung,voice leading,声部进行,NOUN
Stoffwechselstörung,metabolic disorder,代谢紊乱,NOUN
Stollen,mine gallery,矿井平巷,NOUN
Strafaussetzung,suspension of sentence,缓刑,NOUN
Strafbefehl,penal order,刑事处罚令,NOUN
Strafexpedition,punitive expedition,惩罚性远征,NOUN
Straffreiheit,impunity,免受惩罚,NOUN
Strafmaß,measure of punishment,刑罚尺度,NOUN
Strafmilderung,mitigation of sentence,减轻刑罚,NOUN
strafversetzen,to transfer as a disciplinary measure,惩戒性调任,VERB
Strafverteidigung,criminal defense,刑事辩护,NOUN
Strafvollzug,penal system,刑罚执行,NOUN
Strafzumessung,sentencing,量刑,NOUN
Strahlenbelastung,radiation exposure,辐射负荷,NOUN
Strahlenschutz,radiation protection,辐射防护,NOUN
Strategem,stratagem,计谋策略,NOUN
Streitfrage,disputed question,争议问题,NOUN
Streitkultur,culture of debate,论辩文化,NOUN
Streitpunkt,point of contention,争议焦点,NOUN
Strukturwandel,structural change,结构转型,NOUN
Strömungslehre,fluid dynamics,流体力学,NOUN
Studienabbrecher,university dropout,辍学者,NOUN
Studiengebühr,tuition fee,学费,NOUN
Studienplatzvergabe,allocation of study places,录取名额分配,NOUN
Sturköpfigkeit,stubbornness,顽固固执,NOUN
Sturmflut,storm surge,风暴潮,NOUN
Störanfälligkeit,susceptibility to interference,易受干扰性,NOUN
Störfall,industrial accident,工业事故,NOUN
Störungsbehebung,fault clearing,故障排除,NOUN
Sublimation,chemical sublimation,化学升华,NOUN
subsumieren,to subsume under a rule,归类援引,VERB
Subventionsabbau,reduction of subsidies,削减补贴,NOUN
Subventionsbetrug,subsidy fraud,补贴诈骗,NOUN
suggerieren,to suggest by implication,暗示,VERB
Suggestibilität,suggestibility,易受暗示性,NOUN
Suggestion,subliminal suggestion,暗示作用,NOUN
Supraleitung,superconductivity,超导电性,NOUN
Symptomatik,symptom complex,症状表现,NOUN
Synkopierung,syncopation,切分处理,NOUN
Syntax,syntax,句法,NOUN
systematisieren,to systematize,系统化,VERB
Söldnerheer,mercenary army,雇佣军团,NOUN
sühnen,to atone,赎罪补偿,VERB
Tabubruch,violation of a taboo,禁忌突破,NOUN
tabuisieren,to make taboo,使成禁忌,VERB
Tabuisierung,making into a taboo,禁忌化,NOUN
Tagebau,opencast mining,露天开采,NOUN
Tagesaktualität,current news coverage,时事报道,NOUN
Takelage,rigging,帆缆索具,NOUN
Tarifautonomie,autonomy of collective bargaining,劳资谈判自治,NOUN
Tarifbindung,collective agreement coverage,劳资协议约束,NOUN
Tarifkonflikt,labor dispute,劳资冲突,NOUN
Tarifverhandlung,wage negotiation,工资谈判,NOUN
Tektonik,tectonics,构造地质学,NOUN
Teleologie,teleology,目的论,NOUN
Termingeschäft,futures transaction,期货交易,NOUN
Textkritik,textual criticism,校勘学,NOUN
Therapieansatz,approach to therapy,治疗方案,NOUN
Thermalquelle,thermal spring,温泉,NOUN
Thermodynamik,thermodynamics,热力学,NOUN
Thrombose,thrombosis,血栓栓塞,NOUN
Tiefseeerkundung,deep-sea exploration,深海探测,NOUN
Tiefsinn,profound brooding,深沉思虑,NOUN
Tilgung,repayment of debt,偿还债务,NOUN
Titration,titration,滴定,NOUN
titrieren,to titrate,滴定测定,VERB
Todesmut,defiance of death,视死如归,NOUN
Todesstoß,death blow,致命一击,NOUN
Tongeschlecht,major or minor mode,调式大小性,NOUN
Tonnage,tonnage,吨位,NOUN
Topologie,topology,拓扑学,NOUN
Totalitarismus,totalitarianism,极权主义,NOUN
trachten,to strive for,谋求,VERB
Tragfähigkeit,load-bearing capacity,承载力,NOUN
Tragwerk,structural support system,承重结构,NOUN
Trainingsbelastung,training load,训练负荷,NOUN
Traktat,treatise,论著,NOUN
traktieren,to pester and plague,折磨纠缠,VERB
tranchieren,to carve meat expertly,切割装盘,VERB
Transaktionskosten,transaction costs,交易成本,NOUN
Transzendentalphilosophie,transcendental philosophy,先验哲学,NOUN
transzendieren,to transcend,超越,VERB
Trauerspiel,tragedy,悲惨结局,NOUN
traumatisieren,to traumatize,造成创伤,VERB
Treibhausgasemission,greenhouse gas emission,温室气体排放,NOUN
triangulieren,to triangulate,三角测量,VERB
Triebfeder,driving motive,动力所在,NOUN
Trinkwasserversorgung,drinking water supply,饮用水供应,NOUN
Tritonus,tritone,三全音,NOUN
trockenlegen,to drain,排干,VERB
Truppenabzug,military withdrawal,撤军,NOUN
Truppenaufmarsch,military deployment,兵力集结,NOUN
Trübsal,affliction and gloom,愁云惨淡,NOUN
Turbulenz,turbulence,湍流,NOUN
typisieren,to typify,归类定型,VERB
tändeln,to flirt playfully,调笑嬉戏,VERB
Tätigkeitsfeld,field of activity,工作领域,NOUN
umdeuten,to reinterpret,重新诠释,VERB
Umgänglichkeit,approachability,易亲近性,NOUN
umherirren,to wander about lost,流离徘徊,VERB
Umkehrschluss,converse inference,反向推论,NOUN
umklammern,to clutch convulsively,死死攥住,VERB
umranken,to twine around as decoration,缠绕点缀,VERB
Umsatzeinbuße,loss of revenue,营收损失,NOUN
umschlingen,to twine around and enfold,环绕拥绕,VERB
Umschuldung,debt rescheduling,债务重组,NOUN
Umständlichkeit,cumbersomeness,繁琐拖沓,NOUN
Umverteilung,redistribution,再分配,NOUN
Umweltbelastung,environmental burden,环境负荷,NOUN
Umweltbewusstsein,environmental awareness,环保意识,NOUN
Umweltkatastrophe,environmental catastrophe,环境灾难,NOUN
Umweltkriminalität,environmental crime,环境犯罪,NOUN
Umweltstandard,environmental standard,环境标准,NOUN
Umweltverträglichkeit,environmental compatibility,环境相容性,NOUN
umwerten,to revaluate,重估价值,VERB
umwölken,to cloud over poetically,云雾笼罩,VERB
Unabdingbarkeit,inalienability,不可让渡性,NOUN
Unbeteiligtheit,non-involvement,置身事外,NOUN
Uneigennützigkeit,unselfishness,无私,NOUN
Unerbittlichkeit,inexorability,铁面无情,NOUN
Unergründlichkeit,inscrutability,高深莫测,NOUN
Unfallflucht,hit-and-run offense,肇事逃逸,NOUN
Ungemach,adversity,坎坷不顺,NOUN
Ungereimtheit,inconsistency,可疑破绽,NOUN
Unheil,looming disaster,灾祸不祥,NOUN
Unnachgiebigkeit,inflexibility,毫不让步,NOUN
Unsachlichkeit,lack of objectivity,失于主观,NOUN
Unstern,star of misfortune,厄运之星,NOUN
Untauglichkeit,unsuitability,不合用性,NOUN
Unterbeschäftigung,underemployment,就业不足,NOUN
unterbieten,to undercut,压价低于,VERB
Unterdosierung,under-dosing,剂量不足,NOUN
unterfangen,to dare to undertake,胆敢从事,VERB
unterfüttern,to line a garment,加内衬,VERB
Untergrundbewegung,underground movement,地下抵抗运动,NOUN
Untergrundkampf,clandestine struggle,地下斗争,NOUN
Unterhaltsanspruch,maintenance claim,抚养费请求权,NOUN
unterjochen,to subjugate under a yoke,奴役压服,VERB
unterlaufen,to occur inadvertently,意外发生,VERB
untermauern,to underpin,支撑佐证,VERB
untermischen,to intermix imperceptibly,掺入混杂,VERB
Unternehmensberatung,management consulting,管理咨询,NOUN
Unternehmensübernahme,company takeover,企业收购,NOUN
unterpflügen,to plow into the soil,翻土埋入,VERB
Unterstellung,insinuating claim,臆断指控,NOUN
Untertagebau,underground mining,地下开采,NOUN
Untertreibung,understatement,轻描淡写,NOUN
unterwandern,to infiltrate by stealth,渗透瓦解,VERB
unterweisen,to instruct in a discipline,传授教导,VERB
Unumstößlichkeit,irrevocability,不可动摇性,NOUN
Unverfrorenheit,audacious shamelessness,肆无忌惮,NOUN
Urheberrechtsverletzung,copyright infringement,侵犯著作权,NOUN
Ursachenkette,chain of causes,因果链,NOUN
Urteilsbegründung,reasoning of a judgment,判决理由,NOUN
Urteilsfindung,formation of a judgment,判决形成,NOUN
Urteilsspruch,pronouncement of judgment,判决宣告,NOUN
Urvertrauen,basic trust,基本信任,NOUN
validieren,to validate,验证,VERB
veranschlagen,to estimate a budget,估算列入预算,VERB
verballhornen,to garble and distort,歪曲讹传,VERB
verbeamen,to make a civil servant,使成公务员,VERB
Verbohrtheit,blinkered stubbornness,顽固偏执,NOUN
